##
## Parameters for 120Sn
##
## Level density
##
gammald          42 102   0.13884
pair             42 102   0.00000
Pshift           42 102   1.57538   0
Pshiftadjust     42 102   0.00000   0
deltaW           42 102   4.68085   0
Ntop             42 102  23   0
Nlow             42 102   8   0
s2adjust         42 102   1.00000   0
ctable           42 102   0.00000   0
ptable           42 102   0.00000   0
ctableadjust     42 102   0.00000   0
ptableadjust     42 102   0.00000   0
g                42 102   6.80000
gp               42 102   2.80000
gn               42 102   4.00000
gnadjust         42 102   1.00000
gpadjust         42 102   1.00000
gadjust          42 102   1.00000
##
## Gamma-ray
##
gamgam           42 102   0.11900
gamgamadjust     42 102   1.00000
etable           42 102   0.00000 E1
ftable           42 102   1.00000 E1
wtable           42 102   0.97800 E1
etableadjust     42 102   0.00000 E1
ftableadjust     42 102   1.00000 E1
wtableadjust     42 102   1.00000 E1
upbendc          42 102 3.50000E-08 M1
sgr              42 102   1.416 M1
egr              42 102   8.327 M1
ggr              42 102   4.000 M1
sgradjust        42 102   1.000 M1
egradjust        42 102   1.000 M1
ggradjust        42 102   1.000 M1
etable           42 102   0.00000 E2
ftable           42 102   1.00000 E2
wtable           42 102   1.00000 E2
etableadjust     42 102   0.00000 E2
ftableadjust     42 102   1.00000 E2
wtableadjust     42 102   1.00000 E2
upbendc          42 102 0.00000E+00 M2
sgr              42 102   0.001 M2
egr              42 102   8.327 M2
ggr              42 102   4.000 M2
sgradjust        42 102   1.000 M2
egradjust        42 102   1.000 M2
ggradjust        42 102   1.000 M2
##--------------------------------------------
##
## Parameters for 109Cd
##
## Level density
##
a                48 109  15.51544
aadjust          48 109   1.00000
gammald          48 109   0.13581
pair             48 109   1.14939
Pshift           48 109   1.44409   0
Pshiftadjust     48 109   0.00000   0
deltaW           48 109   1.60181   0
Ntop             48 109  17   0
Nlow             48 109   5   0
s2adjust         48 109   1.00000   0
ctable           48 109   0.00000   0
ptable           48 109   0.00000   0
ctableadjust     48 109   0.00000   0
ptableadjust     48 109   0.00000   0
D0               48 109 1.20000E-01
g                48 109   7.26667
gp               48 109   3.20000
gn               48 109   4.06667
gnadjust         48 109   1.00000
gpadjust         48 109   1.00000
gadjust          48 109   1.00000
##
## Gamma-ray
##
gamgam           48 109   0.10500
gamgamadjust     48 109   1.00000
etable           48 109   0.00000 E1
ftable           48 109   1.00000 E1
wtable           48 109   0.97800 E1
etableadjust     48 109   0.00000 E1
ftableadjust     48 109   1.00000 E1
wtableadjust     48 109   1.00000 E1
upbendc          48 109 3.50000E-08 M1
sgr              48 109   1.496 M1
egr              48 109   8.236 M1
ggr              48 109   4.000 M1
sgradjust        48 109   1.000 M1
egradjust        48 109   1.000 M1
ggradjust        48 109   1.000 M1
etable           48 109   0.00000 E2
ftable           48 109   1.00000 E2
wtable           48 109   1.00000 E2
etableadjust     48 109   0.00000 E2
ftableadjust     48 109   1.00000 E2
wtableadjust     48 109   1.00000 E2
upbendc          48 109 0.00000E+00 M2
sgr              48 109   0.001 M2
egr              48 109   8.236 M2
ggr              48 109   4.000 M2
sgradjust        48 109   1.000 M2
egradjust        48 109   1.000 M2
ggradjust        48 109   1.000 M2
##--------------------------------------------
##
## Parameters for 107Ag
##
## Level density
##
a                47 107  14.47632
aadjust          47 107   1.00000
gammald          47 107   0.13665
pair             47 107   1.16008
Pshift           47 107   1.35359   0
Pshiftadjust     47 107   0.00000   0
deltaW           47 107   1.96828   0
Ntop             47 107  17   0
Nlow             47 107   6   0
s2adjust         47 107   1.00000   0
ctable           47 107   0.00000   0
ptable           47 107   0.00000   0
ctableadjust     47 107   0.00000   0
ptableadjust     47 107   0.00000   0
g                47 107   7.13333
gp               47 107   3.13333
gn               47 107   4.00000
gnadjust         47 107   1.00000
gpadjust         47 107   1.00000
gadjust          47 107   1.00000
##
## Gamma-ray
##
gamgam           47 107   0.11650
gamgamadjust     47 107   1.00000
etable           47 107   0.00000 E1
ftable           47 107   1.00000 E1
wtable           47 107   0.97800 E1
etableadjust     47 107   0.00000 E1
ftableadjust     47 107   1.00000 E1
wtableadjust     47 107   1.00000 E1
upbendc          47 107 3.50000E-08 M1
sgr              47 107   1.473 M1
egr              47 107   8.261 M1
ggr              47 107   4.000 M1
sgradjust        47 107   1.000 M1
egradjust        47 107   1.000 M1
ggradjust        47 107   1.000 M1
etable           47 107   0.00000 E2
ftable           47 107   1.00000 E2
wtable           47 107   1.00000 E2
etableadjust     47 107   0.00000 E2
ftableadjust     47 107   1.00000 E2
wtableadjust     47 107   1.00000 E2
upbendc          47 107 0.00000E+00 M2
sgr              47 107   0.001 M2
egr              47 107   8.261 M2
ggr              47 107   4.000 M2
sgradjust        47 107   1.000 M2
egradjust        47 107   1.000 M2
ggradjust        47 107   1.000 M2
##--------------------------------------------
##
## Parameters for 106Pd
##
## Level density
##
a                46 106  14.73020
aadjust          46 106   1.00000
gammald          46 106   0.13707
pair             46 106   0.00000
Pshift           46 106   1.56319   0
Pshiftadjust     46 106   0.00000   0
deltaW           46 106   2.33586   0
Ntop             46 106  28   0
Nlow             46 106   6   0
s2adjust         46 106   1.00000   0
ctable           46 106   0.00000   0
ptable           46 106   0.00000   0
ctableadjust     46 106   0.00000   0
ptableadjust     46 106   0.00000   0
D0               46 106 1.03000E-02
g                46 106   7.06667
gp               46 106   3.06667
gn               46 106   4.00000
gnadjust         46 106   1.00000
gpadjust         46 106   1.00000
gadjust          46 106   1.00000
##
## Gamma-ray
##
gamgam           46 106   0.15000
gamgamadjust     46 106   1.00000
etable           46 106   0.00000 E1
ftable           46 106   1.00000 E1
wtable           46 106   0.97800 E1
etableadjust     46 106   0.00000 E1
ftableadjust     46 106   1.00000 E1
wtableadjust     46 106   1.00000 E1
upbendc          46 106 3.50000E-08 M1
sgr              46 106   1.462 M1
egr              46 106   8.274 M1
ggr              46 106   4.000 M1
sgradjust        46 106   1.000 M1
egradjust        46 106   1.000 M1
ggradjust        46 106   1.000 M1
etable           46 106   0.00000 E2
ftable           46 106   1.00000 E2
wtable           46 106   1.00000 E2
etableadjust     46 106   0.00000 E2
ftableadjust     46 106   1.00000 E2
wtableadjust     46 106   1.00000 E2
upbendc          46 106 0.00000E+00 M2
sgr              46 106   0.001 M2
egr              46 106   8.274 M2
ggr              46 106   4.000 M2
sgradjust        46 106   1.000 M2
egradjust        46 106   1.000 M2
ggradjust        46 106   1.000 M2
##--------------------------------------------
##
## Parameters for 115Rh
##
## Level density
##
a                45 115  18.69370
aadjust          45 115   1.00000
gammald          45 115   0.13340
pair             45 115   1.11901
Pshift           45 115   1.13208   0
Pshiftadjust     45 115   0.00000   0
deltaW           45 115   4.08893   0
Ntop             45 115  10   0
Nlow             45 115   2   0
s2adjust         45 115   1.00000   0
ctable           45 115   0.00000   0
ptable           45 115   0.00000   0
ctableadjust     45 115   0.00000   0
ptableadjust     45 115   0.00000   0
g                45 115   7.66667
gp               45 115   3.00000
gn               45 115   4.66667
gnadjust         45 115   1.00000
gpadjust         45 115   1.00000
gadjust          45 115   1.00000
##
## Gamma-ray
##
gamgam           45 115   0.10750
gamgamadjust     45 115   1.00000
etable           45 115   0.00000 E1
ftable           45 115   1.00000 E1
wtable           45 115   0.97800 E1
etableadjust     45 115   0.00000 E1
ftableadjust     45 115   1.00000 E1
wtableadjust     45 115   1.00000 E1
upbendc          45 115 3.50000E-08 M1
sgr              45 115   1.564 M1
egr              45 115   8.162 M1
ggr              45 115   4.000 M1
sgradjust        45 115   1.000 M1
egradjust        45 115   1.000 M1
ggradjust        45 115   1.000 M1
etable           45 115   0.00000 E2
ftable           45 115   1.00000 E2
wtable           45 115   1.00000 E2
etableadjust     45 115   0.00000 E2
ftableadjust     45 115   1.00000 E2
wtableadjust     45 115   1.00000 E2
upbendc          45 115 0.00000E+00 M2
sgr              45 115   0.001 M2
egr              45 115   8.162 M2
ggr              45 115   4.000 M2
sgradjust        45 115   1.000 M2
egradjust        45 115   1.000 M2
ggradjust        45 115   1.000 M2
##--------------------------------------------
##
## Parameters for 113Ru
##
## Level density
##
a                44 113  19.96238
aadjust          44 113   1.00000
gammald          44 113   0.13418
pair             44 113   1.12887
Pshift           44 113   1.13208   0
Pshiftadjust     44 113   0.00000   0
deltaW           44 113   4.61144   0
Ntop             44 113  10   0
Nlow             44 113   2   0
s2adjust         44 113   1.00000   0
ctable           44 113   0.00000   0
ptable           44 113   0.00000   0
ctableadjust     44 113   0.00000   0
ptableadjust     44 113   0.00000   0
g                44 113   7.53333
gp               44 113   2.93333
gn               44 113   4.60000
gnadjust         44 113   1.00000
gpadjust         44 113   1.00000
gadjust          44 113   1.00000
##
## Gamma-ray
##
gamgam           44 113   0.10850
gamgamadjust     44 113   1.00000
etable           44 113   0.00000 E1
ftable           44 113   1.00000 E1
wtable           44 113   0.97800 E1
etableadjust     44 113   0.00000 E1
ftableadjust     44 113   1.00000 E1
wtableadjust     44 113   1.00000 E1
upbendc          44 113 3.50000E-08 M1
sgr              44 113   1.542 M1
egr              44 113   8.186 M1
ggr              44 113   4.000 M1
sgradjust        44 113   1.000 M1
egradjust        44 113   1.000 M1
ggradjust        44 113   1.000 M1
etable           44 113   0.00000 E2
ftable           44 113   1.00000 E2
wtable           44 113   1.00000 E2
etableadjust     44 113   0.00000 E2
ftableadjust     44 113   1.00000 E2
wtableadjust     44 113   1.00000 E2
upbendc          44 113 0.00000E+00 M2
sgr              44 113   0.001 M2
egr              44 113   8.186 M2
ggr              44 113   4.000 M2
sgradjust        44 113   1.000 M2
egradjust        44 113   1.000 M2
ggradjust        44 113   1.000 M2
##--------------------------------------------
##
## Parameters for 110Tc
##
## Level density
##
a                43 110  19.53290
aadjust          43 110   1.00000
gammald          43 110   0.13539
pair             43 110   2.28831
Pshift           43 110   1.13208   0
Pshiftadjust     43 110   0.00000   0
deltaW           43 110   5.11566   0
Ntop             43 110  10   0
Nlow             43 110   2   0
s2adjust         43 110   1.00000   0
ctable           43 110   0.00000   0
ptable           43 110   0.00000   0
ctableadjust     43 110   0.00000   0
ptableadjust     43 110   0.00000   0
g                43 110   7.33333
gp               43 110   2.86667
gn               43 110   4.46667
gnadjust         43 110   1.00000
gpadjust         43 110   1.00000
gadjust          43 110   1.00000
##
## Gamma-ray
##
gamgam           43 110   0.11200
gamgamadjust     43 110   1.00000
etable           43 110   0.00000 E1
ftable           43 110   1.00000 E1
wtable           43 110   0.97800 E1
etableadjust     43 110   0.00000 E1
ftableadjust     43 110   1.00000 E1
wtableadjust     43 110   1.00000 E1
upbendc          43 110 3.50000E-08 M1
sgr              43 110   1.508 M1
egr              43 110   8.223 M1
ggr              43 110   4.000 M1
sgradjust        43 110   1.000 M1
egradjust        43 110   1.000 M1
ggradjust        43 110   1.000 M1
etable           43 110   0.00000 E2
ftable           43 110   1.00000 E2
wtable           43 110   1.00000 E2
etableadjust     43 110   0.00000 E2
ftableadjust     43 110   1.00000 E2
wtableadjust     43 110   1.00000 E2
upbendc          43 110 0.00000E+00 M2
sgr              43 110   0.001 M2
egr              43 110   8.223 M2
ggr              43 110   4.000 M2
sgradjust        43 110   1.000 M2
egradjust        43 110   1.000 M2
ggradjust        43 110   1.000 M2
##--------------------------------------------
##
## Parameters for 109Tc
##
## Level density
##
a                43 109  19.61887
aadjust          43 109   1.00000
gammald          43 109   0.13581
pair             43 109   1.14939
Pshift           43 109   1.13208   0
Pshiftadjust     43 109   0.00000   0
deltaW           43 109   5.43822   0
Ntop             43 109  10   0
Nlow             43 109   2   0
s2adjust         43 109   1.00000   0
ctable           43 109   0.00000   0
ptable           43 109   0.00000   0
ctableadjust     43 109   0.00000   0
ptableadjust     43 109   0.00000   0
g                43 109   7.26667
gp               43 109   2.86667
gn               43 109   4.40000
gnadjust         43 109   1.00000
gpadjust         43 109   1.00000
gadjust          43 109   1.00000
##
## Gamma-ray
##
gamgam           43 109   0.11400
gamgamadjust     43 109   1.00000
etable           43 109   0.00000 E1
ftable           43 109   1.00000 E1
wtable           43 109   0.97800 E1
etableadjust     43 109   0.00000 E1
ftableadjust     43 109   1.00000 E1
wtableadjust     43 109   1.00000 E1
upbendc          43 109 3.50000E-08 M1
sgr              43 109   1.496 M1
egr              43 109   8.236 M1
ggr              43 109   4.000 M1
sgradjust        43 109   1.000 M1
egradjust        43 109   1.000 M1
ggradjust        43 109   1.000 M1
etable           43 109   0.00000 E2
ftable           43 109   1.00000 E2
wtable           43 109   1.00000 E2
etableadjust     43 109   0.00000 E2
ftableadjust     43 109   1.00000 E2
wtableadjust     43 109   1.00000 E2
upbendc          43 109 0.00000E+00 M2
sgr              43 109   0.001 M2
egr              43 109   8.236 M2
ggr              43 109   4.000 M2
sgradjust        43 109   1.000 M2
egradjust        43 109   1.000 M2
ggradjust        43 109   1.000 M2
##--------------------------------------------
##
## Parameters for 107Mo
##
## Level density
##
a                42 107  19.83074
aadjust          42 107   1.00000
gammald          42 107   0.13665
pair             42 107   1.16008
Pshift           42 107   1.13208   0
Pshiftadjust     42 107   0.00000   0
deltaW           42 107   5.21824   0
Ntop             42 107  10   0
Nlow             42 107   2   0
s2adjust         42 107   1.00000   0
ctable           42 107   0.00000   0
ptable           42 107   0.00000   0
ctableadjust     42 107   0.00000   0
ptableadjust     42 107   0.00000   0
g                42 107   7.13333
gp               42 107   2.80000
gn               42 107   4.33333
gnadjust         42 107   1.00000
gpadjust         42 107   1.00000
gadjust          42 107   1.00000
##
## Gamma-ray
##
gamgam           42 107   0.11650
gamgamadjust     42 107   1.00000
etable           42 107   0.00000 E1
ftable           42 107   1.00000 E1
wtable           42 107   0.97800 E1
etableadjust     42 107   0.00000 E1
ftableadjust     42 107   1.00000 E1
wtableadjust     42 107   1.00000 E1
upbendc          42 107 3.50000E-08 M1
sgr              42 107   1.473 M1
egr              42 107   8.261 M1
ggr              42 107   4.000 M1
sgradjust        42 107   1.000 M1
egradjust        42 107   1.000 M1
ggradjust        42 107   1.000 M1
etable           42 107   0.00000 E2
ftable           42 107   1.00000 E2
wtable           42 107   1.00000 E2
etableadjust     42 107   0.00000 E2
ftableadjust     42 107   1.00000 E2
wtableadjust     42 107   1.00000 E2
upbendc          42 107 0.00000E+00 M2
sgr              42 107   0.001 M2
egr              42 107   8.261 M2
ggr              42 107   4.000 M2
sgradjust        42 107   1.000 M2
egradjust        42 107   1.000 M2
ggradjust        42 107   1.000 M2
##--------------------------------------------
##
## Parameters for 102Tc
##
## Level density
##
a                43 102  16.65990
aadjust          43 102   1.00000
gammald          43 102   0.13884
pair             43 102   2.37635
Pshift           43 102   0.98206   0
Pshiftadjust     43 102   0.00000   0
deltaW           43 102   4.20561   0
Ntop             43 102  15   0
Nlow             43 102   8   0
s2adjust         43 102   1.00000   0
ctable           43 102   0.00000   0
ptable           43 102   0.00000   0
ctableadjust     43 102   0.00000   0
ptableadjust     43 102   0.00000   0
g                43 102   6.80000
gp               43 102   2.86667
gn               43 102   3.93333
gnadjust         43 102   1.00000
gpadjust         43 102   1.00000
gadjust          43 102   1.00000
##
## Gamma-ray
##
gamgam           43 102   0.11900
gamgamadjust     43 102   1.00000
etable           43 102   0.00000 E1
ftable           43 102   1.00000 E1
wtable           43 102   0.97800 E1
etableadjust     43 102   0.00000 E1
ftableadjust     43 102   1.00000 E1
wtableadjust     43 102   1.00000 E1
upbendc          43 102 3.50000E-08 M1
sgr              43 102   1.416 M1
egr              43 102   8.327 M1
ggr              43 102   4.000 M1
sgradjust        43 102   1.000 M1
egradjust        43 102   1.000 M1
ggradjust        43 102   1.000 M1
etable           43 102   0.00000 E2
ftable           43 102   1.00000 E2
wtable           43 102   1.00000 E2
etableadjust     43 102   0.00000 E2
ftableadjust     43 102   1.00000 E2
wtableadjust     43 102   1.00000 E2
upbendc          43 102 0.00000E+00 M2
sgr              43 102   0.001 M2
egr              43 102   8.327 M2
ggr              43 102   4.000 M2
sgradjust        43 102   1.000 M2
egradjust        43 102   1.000 M2
ggradjust        43 102   1.000 M2
##--------------------------------------------
##
## Parameters for 101Mo
##
## Level density
##
a                42 101  15.31962
aadjust          42 101   1.00000
gammald          42 101   0.13930
pair             42 101   1.19404
Pshift           42 101   2.19742   0
Pshiftadjust     42 101   0.00000   0
deltaW           42 101   4.66500   0
Ntop             42 101  22   0
Nlow             42 101   2   0
s2adjust         42 101   1.00000   0
ctable           42 101   0.00000   0
ptable           42 101   0.00000   0
ctableadjust     42 101   0.00000   0
ptableadjust     42 101   0.00000   0
D0               42 101 8.00000E-01
g                42 101   6.73333
gp               42 101   2.80000
gn               42 101   3.93333
gnadjust         42 101   1.00000
gpadjust         42 101   1.00000
gadjust          42 101   1.00000
##
## Gamma-ray
##
gamgam           42 101   0.09000
gamgamadjust     42 101   1.00000
etable           42 101   0.00000 E1
ftable           42 101   1.00000 E1
wtable           42 101   0.97800 E1
etableadjust     42 101   0.00000 E1
ftableadjust     42 101   1.00000 E1
wtableadjust     42 101   1.00000 E1
upbendc          42 101 3.50000E-08 M1
sgr              42 101   1.404 M1
egr              42 101   8.341 M1
ggr              42 101   4.000 M1
sgradjust        42 101   1.000 M1
egradjust        42 101   1.000 M1
ggradjust        42 101   1.000 M1
etable           42 101   0.00000 E2
ftable           42 101   1.00000 E2
wtable           42 101   1.00000 E2
etableadjust     42 101   0.00000 E2
ftableadjust     42 101   1.00000 E2
wtableadjust     42 101   1.00000 E2
upbendc          42 101 0.00000E+00 M2
sgr              42 101   0.001 M2
egr              42 101   8.341 M2
ggr              42 101   4.000 M2
sgradjust        42 101   1.000 M2
egradjust        42 101   1.000 M2
ggradjust        42 101   1.000 M2
##--------------------------------------------
##
## Parameters for 104Nb
##
## Level density
##
a                41 104  18.75314
aadjust          41 104   1.00000
gammald          41 104   0.13795
pair             41 104   2.35339
Pshift           41 104   1.13208   0
Pshiftadjust     41 104   0.00000   0
deltaW           41 104   5.27743   0
Ntop             41 104  10   0
Nlow             41 104   2   0
s2adjust         41 104   1.00000   0
ctable           41 104   0.00000   0
ptable           41 104   0.00000   0
ctableadjust     41 104   0.00000   0
ptableadjust     41 104   0.00000   0
g                41 104   6.93333
gp               41 104   2.73333
gn               41 104   4.20000
gnadjust         41 104   1.00000
gpadjust         41 104   1.00000
gadjust          41 104   1.00000
##
## Gamma-ray
##
gamgam           41 104   0.11800
gamgamadjust     41 104   1.00000
etable           41 104   0.00000 E1
ftable           41 104   1.00000 E1
wtable           41 104   0.97800 E1
etableadjust     41 104   0.00000 E1
ftableadjust     41 104   1.00000 E1
wtableadjust     41 104   1.00000 E1
upbendc          41 104 3.50000E-08 M1
sgr              41 104   1.439 M1
egr              41 104   8.300 M1
ggr              41 104   4.000 M1
sgradjust        41 104   1.000 M1
egradjust        41 104   1.000 M1
ggradjust        41 104   1.000 M1
etable           41 104   0.00000 E2
ftable           41 104   1.00000 E2
wtable           41 104   1.00000 E2
etableadjust     41 104   0.00000 E2
ftableadjust     41 104   1.00000 E2
wtableadjust     41 104   1.00000 E2
upbendc          41 104 0.00000E+00 M2
sgr              41 104   0.001 M2
egr              41 104   8.300 M2
ggr              41 104   4.000 M2
sgradjust        41 104   1.000 M2
egradjust        41 104   1.000 M2
ggradjust        41 104   1.000 M2
##--------------------------------------------
##
## Parameters for 103Nb
##
## Level density
##
a                41 103  18.27779
aadjust          41 103   1.00000
gammald          41 103   0.13839
pair             41 103   1.18240
Pshift           41 103   1.71584   0
Pshiftadjust     41 103   0.00000   0
deltaW           41 103   5.44557   0
Ntop             41 103  15   0
Nlow             41 103   6   0
s2adjust         41 103   1.00000   0
ctable           41 103   0.00000   0
ptable           41 103   0.00000   0
ctableadjust     41 103   0.00000   0
ptableadjust     41 103   0.00000   0
g                41 103   6.86667
gp               41 103   2.73333
gn               41 103   4.13333
gnadjust         41 103   1.00000
gpadjust         41 103   1.00000
gadjust          41 103   1.00000
##
## Gamma-ray
##
gamgam           41 103   0.11850
gamgamadjust     41 103   1.00000
etable           41 103   0.00000 E1
ftable           41 103   1.00000 E1
wtable           41 103   0.97800 E1
etableadjust     41 103   0.00000 E1
ftableadjust     41 103   1.00000 E1
wtableadjust     41 103   1.00000 E1
upbendc          41 103 3.50000E-08 M1
sgr              41 103   1.427 M1
egr              41 103   8.314 M1
ggr              41 103   4.000 M1
sgradjust        41 103   1.000 M1
egradjust        41 103   1.000 M1
ggradjust        41 103   1.000 M1
etable           41 103   0.00000 E2
ftable           41 103   1.00000 E2
wtable           41 103   1.00000 E2
etableadjust     41 103   0.00000 E2
ftableadjust     41 103   1.00000 E2
wtableadjust     41 103   1.00000 E2
upbendc          41 103 0.00000E+00 M2
sgr              41 103   0.001 M2
egr              41 103   8.314 M2
ggr              41 103   4.000 M2
sgradjust        41 103   1.000 M2
egradjust        41 103   1.000 M2
ggradjust        41 103   1.000 M2
##--------------------------------------------
##
## Parameters for 104Rh
##
## Level density
##
a                45 104  15.54379
aadjust          45 104   1.00000
gammald          45 104   0.13795
pair             45 104   2.35339
Pshift           45 104   1.27109   0
Pshiftadjust     45 104   0.00000   0
deltaW           45 104   2.96263   0
Ntop             45 104  15   0
Nlow             45 104   8   0
s2adjust         45 104   1.00000   0
ctable           45 104   0.00000   0
ptable           45 104   0.00000   0
ctableadjust     45 104   0.00000   0
ptableadjust     45 104   0.00000   0
D0               45 104 3.20000E-02
g                45 104   6.93333
gp               45 104   3.00000
gn               45 104   3.93333
gnadjust         45 104   1.00000
gpadjust         45 104   1.00000
gadjust          45 104   1.00000
##
## Gamma-ray
##
gamgam           45 104   0.16000
gamgamadjust     45 104   1.00000
etable           45 104   0.00000 E1
ftable           45 104   1.00000 E1
wtable           45 104   0.97800 E1
etableadjust     45 104   0.00000 E1
ftableadjust     45 104   1.00000 E1
wtableadjust     45 104   1.00000 E1
upbendc          45 104 3.50000E-08 M1
sgr              45 104   1.439 M1
egr              45 104   8.300 M1
ggr              45 104   4.000 M1
sgradjust        45 104   1.000 M1
egradjust        45 104   1.000 M1
ggradjust        45 104   1.000 M1
etable           45 104   0.00000 E2
ftable           45 104   1.00000 E2
wtable           45 104   1.00000 E2
etableadjust     45 104   0.00000 E2
ftableadjust     45 104   1.00000 E2
wtableadjust     45 104   1.00000 E2
upbendc          45 104 0.00000E+00 M2
sgr              45 104   0.001 M2
egr              45 104   8.300 M2
ggr              45 104   4.000 M2
sgradjust        45 104   1.000 M2
egradjust        45 104   1.000 M2
ggradjust        45 104   1.000 M2
##--------------------------------------------
##
## Parameters for 103Ru
##
## Level density
##
a                44 103  13.77458
aadjust          44 103   1.00000
gammald          44 103   0.13839
pair             44 103   1.18240
Pshift           44 103   2.09474   0
Pshiftadjust     44 103   0.00000   0
deltaW           44 103   3.53465   0
Ntop             44 103  16   0
Nlow             44 103   7   0
s2adjust         44 103   1.00000   0
ctable           44 103   0.00000   0
ptable           44 103   0.00000   0
ctableadjust     44 103   0.00000   0
ptableadjust     44 103   0.00000   0
D0               44 103 5.50000E-01
g                44 103   6.86667
gp               44 103   2.93333
gn               44 103   3.93333
gnadjust         44 103   1.00000
gpadjust         44 103   1.00000
gadjust          44 103   1.00000
##
## Gamma-ray
##
gamgam           44 103   0.09000
gamgamadjust     44 103   1.00000
etable           44 103   0.00000 E1
ftable           44 103   1.00000 E1
wtable           44 103   0.97800 E1
etableadjust     44 103   0.00000 E1
ftableadjust     44 103   1.00000 E1
wtableadjust     44 103   1.00000 E1
upbendc          44 103 3.50000E-08 M1
sgr              44 103   1.427 M1
egr              44 103   8.314 M1
ggr              44 103   4.000 M1
sgradjust        44 103   1.000 M1
egradjust        44 103   1.000 M1
ggradjust        44 103   1.000 M1
etable           44 103   0.00000 E2
ftable           44 103   1.00000 E2
wtable           44 103   1.00000 E2
etableadjust     44 103   0.00000 E2
ftableadjust     44 103   1.00000 E2
wtableadjust     44 103   1.00000 E2
upbendc          44 103 0.00000E+00 M2
sgr              44 103   0.001 M2
egr              44 103   8.314 M2
ggr              44 103   4.000 M2
sgradjust        44 103   1.000 M2
egradjust        44 103   1.000 M2
ggradjust        44 103   1.000 M2
##--------------------------------------------
##
## Parameters for 101Tc
##
## Level density
##
a                43 101  15.56016
aadjust          43 101   1.00000
gammald          43 101   0.13930
pair             43 101   1.19404
Pshift           43 101   2.24025   0
Pshiftadjust     43 101   0.00000   0
deltaW           43 101   3.81620   0
Ntop             43 101  17   0
Nlow             43 101   8   0
s2adjust         43 101   1.00000   0
ctable           43 101   0.00000   0
ptable           43 101   0.00000   0
ctableadjust     43 101   0.00000   0
ptableadjust     43 101   0.00000   0
g                43 101   6.73333
gp               43 101   2.86667
gn               43 101   3.86667
gnadjust         43 101   1.00000
gpadjust         43 101   1.00000
gadjust          43 101   1.00000
##
## Gamma-ray
##
gamgam           43 101   0.11950
gamgamadjust     43 101   1.00000
etable           43 101   0.00000 E1
ftable           43 101   1.00000 E1
wtable           43 101   0.97800 E1
etableadjust     43 101   0.00000 E1
ftableadjust     43 101   1.00000 E1
wtableadjust     43 101   1.00000 E1
upbendc          43 101 3.50000E-08 M1
sgr              43 101   1.404 M1
egr              43 101   8.341 M1
ggr              43 101   4.000 M1
sgradjust        43 101   1.000 M1
egradjust        43 101   1.000 M1
ggradjust        43 101   1.000 M1
etable           43 101   0.00000 E2
ftable           43 101   1.00000 E2
wtable           43 101   1.00000 E2
etableadjust     43 101   0.00000 E2
ftableadjust     43 101   1.00000 E2
wtableadjust     43 101   1.00000 E2
upbendc          43 101 0.00000E+00 M2
sgr              43 101   0.001 M2
egr              43 101   8.341 M2
ggr              43 101   4.000 M2
sgradjust        43 101   1.000 M2
egradjust        43 101   1.000 M2
ggradjust        43 101   1.000 M2
##--------------------------------------------
##
## Parameters for 100Mo
##
## Level density
##
a                42 100  15.88217
aadjust          42 100   1.00000
gammald          42 100   0.13976
pair             42 100   0.00000
Pshift           42 100   1.52177   0
Pshiftadjust     42 100   0.00000   0
deltaW           42 100   3.82472   0
Ntop             42 100  15   0
Nlow             42 100   7   0
s2adjust         42 100   1.00000   0
ctable           42 100   0.00000   0
ptable           42 100   0.00000   0
ctableadjust     42 100   0.00000   0
ptableadjust     42 100   0.00000   0
g                42 100   6.66667
gp               42 100   2.80000
gn               42 100   3.86667
gnadjust         42 100   1.00000
gpadjust         42 100   1.00000
gadjust          42 100   1.00000
##
## Gamma-ray
##
gamgam           42 100   0.12000
gamgamadjust     42 100   1.00000
etable           42 100   0.00000 E1
ftable           42 100   1.00000 E1
wtable           42 100   0.97800 E1
etableadjust     42 100   0.00000 E1
ftableadjust     42 100   1.00000 E1
wtableadjust     42 100   1.00000 E1
upbendc          42 100 3.50000E-08 M1
sgr              42 100   1.392 M1
egr              42 100   8.355 M1
ggr              42 100   4.000 M1
sgradjust        42 100   1.000 M1
egradjust        42 100   1.000 M1
ggradjust        42 100   1.000 M1
etable           42 100   0.00000 E2
ftable           42 100   1.00000 E2
wtable           42 100   1.00000 E2
etableadjust     42 100   0.00000 E2
ftableadjust     42 100   1.00000 E2
wtableadjust     42 100   1.00000 E2
upbendc          42 100 0.00000E+00 M2
sgr              42 100   0.001 M2
egr              42 100   8.355 M2
ggr              42 100   4.000 M2
sgradjust        42 100   1.000 M2
egradjust        42 100   1.000 M2
ggradjust        42 100   1.000 M2
##--------------------------------------------
##
## Parameters for 102Nb
##
## Level density
##
a                41 102  18.07406
aadjust          41 102   1.00000
gammald          41 102   0.13884
pair             41 102   2.37635
Pshift           41 102   0.89202   0
Pshiftadjust     41 102   0.00000   0
deltaW           41 102   5.12242   0
Ntop             41 102  30   0
Nlow             41 102   2   0
s2adjust         41 102   1.00000   0
ctable           41 102   0.00000   0
ptable           41 102   0.00000   0
ctableadjust     41 102   0.00000   0
ptableadjust     41 102   0.00000   0
g                41 102   6.80000
gp               41 102   2.73333
gn               41 102   4.06667
gnadjust         41 102   1.00000
gpadjust         41 102   1.00000
gadjust          41 102   1.00000
##
## Gamma-ray
##
